0.021681047161486416, 0.22811059907834097
0.03943605582246626, 0.24193548387096775
0.05542210020590252, 0.25806451612903214
0.07145716900349705, 0.3018433179723502
0.09101791025263914, 0.3341013824884792
0.10704889368238715, 0.3755760368663593
0.12659737882798963, 0.40092165898617504
0.1443360460175834, 0.4055299539170507
0.16207471320717717, 0.41013824884792627
0.17804850148707393, 0.4193548387096774
0.19224515475373402, 0.42626728110599077
0.20999607804686735, 0.4377880184331797
0.22771431839722847, 0.4308755760368663
0.24544890021897567, 0.43317972350230416
0.26139000555610026, 0.42396313364055294
0.28089763702323756, 0.42626728110599077
0.2986322188449848, 0.4285714285714285
0.3163259469882669, 0.40783410138248843
0.335817236984018, 0.40092165898617504
0.35706932052161966, 0.3870967741935484
0.38183890577507607, 0.3571428571428571
0.3995081217112789, 0.32258064516129037
0.4189422165571788, 0.28341013824884786
0.43658283491845606, 0.23271889400921664
0.4524626597378828, 0.18894009216589858
0.46834248455730954, 0.14516129032258063
0.4806721247181096, 0.09907834101382484
0.5054212831323333, 0.05760368663594462
0.5177264110860542, -0.0023041474654379446
0.5389989214628885, -0.004608294930875667
0.5447225218158642, 0.2235023041474654
0.5467161813249665, 0.34792626728110587
0.5575301500147073, 0.4470046082949308
0.5647653364708959, 0.5276497695852533
0.5808412589469556, 0.5944700460829493
0.5986943164362519, 0.663594470046083
0.6164942641435435, 0.7027649769585252
0.6378648233486944, 0.7557603686635944
0.6627528842696996, 0.792626728110599
0.6840744190606922, 0.8179723502304147
0.7089257116710788, 0.8341013824884792
0.7373190182043992, 0.847926267281106
0.758620126156159, 0.8617511520737327
0.7745939144360557, 0.8709677419354838
0.7958786809164294, 0.8755760368663594
0.8207340588946631, 0.8940092165898617
0.861550969049253, 0.9147465437788018
0.8810790273556229, 0.9285714285714285
0.8952797659901298, 0.9377880184331797
0.9165849593097363, 0.9539170506912442
0.9343358826028695, 0.9654377880184332
